id,document,label,pos
9252218,어릴때도 참 재밌게 봤는데 커서 봐서도 하나도 유치하지않고 스토리 구성도 탄탄하고 너무 재밌다 노래도 하나같이 다 주옥같고 어쩜 이리 흐뭇한 내용이 많은지 잔잔한 교훈도 깨닫게 해주고 정말 이 작품을 포함한 이 시기의 디즈니는 레전드인듯 최고,1,"[('어릴', 'Verb'), ('때', 'Noun'), ('도', 'Josa'), ('참', 'Verb'), ('재밌게', 'Adjective'), ('봤는데', 'Verb'), ('커서', 'Noun'), ('봐서도', 'Verb'), ('하나', 'Noun'), ('도', 'Josa'), ('유치하지', 'Adjective'), ('않고', 'Verb'), ('스토리', 'Noun'), ('구성', 'Noun'), ('도', 'Josa'), ('탄탄하고', 'Adjective'), ('너무', 'Adverb'), ('재밌다', 'Adjective'), ('노래', 'Noun'), ('도', 'Josa'), ('하나같이', 'Adverb'), ('다', 'Adverb'), ('주옥', 'Noun'), ('같고', 'Adjective'), ('어쩜', 'Noun'), ('이리', 'Adverb'), ('흐뭇한', 'Adjective'), ('내용', 'Noun'), ('이', 'Josa'), ('많은지', 'Adjective'), ('잔잔한', 'Adjective'), ('교훈', 'Noun'), ('도', 'Josa'), ('깨닫게', 'Verb'), ('해주고', 'Verb'), ('정말', 'Noun'), ('이', 'Noun'), ('작품', 'Noun'), ('을', 'Josa'), ('포함', 'Noun'), ('한', 'Josa'), ('이', 'Noun'), ('시기', 'Noun'), ('의', 'Josa'), ('디즈니', 'Noun'), ('는', 'Josa'), ('레전드', 'Noun'), ('인', 'Josa'), ('듯', 'Noun'), ('최고', 'Noun')]"
9679371,이 영화는 집에서 잠을 잘수없을때 편안하게 극장에서 잘수잇는정말 쓰래기 영화입니다돈 주고 보지말고 나중에 에서 하면 자면서 보죠,0,"[('이', 'Noun'), ('영화', 'Noun'), ('는', 'Josa'), ('집', 'Noun'), ('에서', 'Josa'), ('잠', 'Noun'), ('을', 'Josa'), ('잘수', 'Verb'), ('없을', 'Adjective'), ('때', 'Noun'), ('편안하게', 'Adjective'), ('극장', 'Noun'), ('에서', 'Josa'), ('잘수', 'Verb'), ('잇는', 'Verb'), ('정말', 'Noun'), ('쓰래', 'Noun'), ('기', 'Noun'), ('영화', 'Noun'), ('입니다', 'Adjective'), ('돈', 'Noun'), ('주고', 'Verb'), ('보지', 'Noun'), ('말고', 'Josa'), ('나중', 'Noun'), ('에', 'Josa'), ('에서', 'Josa'), ('하면', 'Verb'), ('자면서', 'Verb'), ('보죠', 'Verb')]"
10273725,재치있는 영화였습니다여주인공의 자연스러운 패션과 연기는인상적이여서 그 배우의 영화에 대한궁금증이 증폭되었다고 할까요,1,"[('재치', 'Noun'), ('있는', 'Adjective'), ('영화', 'Noun'), ('였습니다', 'Verb'), ('여주', 'Noun'), ('인공', 'Noun'), ('의', 'Josa'), ('자연스러운', 'Adjective'), ('패션', 'Noun'), ('과', 'Josa'), ('연기', 'Noun'), ('는', 'Josa'), ('인상', 'Noun'), ('적', 'Suffix'), ('이', 'Determiner'), ('여서', 'Noun'), ('그', 'Noun'), ('배우', 'Noun'), ('의', 'Josa'), ('영화', 'Noun'), ('에', 'Josa'), ('대', 'Modifier'), ('한', 'Modifier'), ('궁금증', 'Noun'), ('이', 'Josa'), ('증폭', 'Noun'), ('되었다고', 'Verb'), ('할까', 'Verb'), ('요', 'Noun')]"
5312814,찜찜하네감독 소유진은 왜 죽여,0,"[('찜찜하네', 'Adjective'), ('감독', 'Noun'), ('소유진', 'Noun'), ('은', 'Josa'), ('왜', 'Noun'), ('죽여', 'Verb')]"
6959675,,1,[]
8927386,에이 말도 안돼 소리가 저절로 나오는 현실성을 지나치게 무시한 스토리에 몰입할 수가 없다 게다가 쓸 데 없이 길어 지루하기까지 하다,0,"[('에이', 'Noun'), ('말', 'Noun'), ('도', 'Josa'), ('안', 'VerbPrefix'), ('돼', 'Verb'), ('소리', 'Noun'), ('가', 'Josa'), ('저절로', 'Noun'), ('나오는', 'Verb'), ('현실', 'Noun'), ('성', 'Suffix'), ('을', 'Josa'), ('지나치게', 'Verb'), ('무시', 'Noun'), ('한', 'Josa'), ('스토리', 'Noun'), ('에', 'Josa'), ('몰입', 'Noun'), ('할', 'Verb'), ('수가', 'Noun'), ('없다', 'Adjective'), ('게다가', 'Noun'), ('쓸', 'Verb'), ('데', 'Noun'), ('없이', 'Adverb'), ('길어', 'Adjective'), ('지루하기까지', 'Adjective'), ('하다', 'Verb')]"
105820,재미있었고 감동도 있었고 어른이 되어가는게 뭔지 알게해줬던,1,"[('재미있었고', 'Adjective'), ('감동', 'Noun'), ('도', 'Josa'), ('있었고', 'Adjective'), ('어른', 'Noun'), ('이', 'Josa'), ('되어가는게', 'Verb'), ('뭔', 'Modifier'), ('지', 'Modifier'), ('알', 'Noun'), ('게', 'Josa'), ('해줬던', 'Verb')]"
9953946,그지같다 이건뭐 게이도 아니고,0,"[('그지같다', 'Adjective'), ('이건', 'Noun'), ('뭐', 'Noun'), ('게이', 'Noun'), ('도', 'Josa'), ('아니고', 'Adjective')]"
166934,처음보다가 껐습니다 글쎼요재미는 솔직히업죠,0,"[('처음', 'Noun'), ('보다', 'Josa'), ('가', 'Verb'), ('껐습니다', 'Verb'), ('글쎼', 'Noun'), ('요', 'Josa'), ('재미', 'Noun'), ('는', 'Josa'), ('솔직히', 'Adjective'), ('업죠', 'Verb')]"
6696849,역사 모르는 사람이 보면 단단히 오해할 영화,0,"[('역사', 'Noun'), ('모르는', 'Verb'), ('사람', 'Noun'), ('이', 'Josa'), ('보면', 'Verb'), ('단단히', 'Adjective'), ('오해', 'Noun'), ('할', 'Verb'), ('영화', 'Noun')]"
8746936,강렬한 이펙트도 없고 심오한 스토리도 아니지만 성격이 비슷해서인지 주인공에게 몰입하게 되었다마침 저런 친구도 딱 있다 러닝타임이 배로 빨리가는 듯한 몰입도는 최고였다 주변 사람들에게 추천해주고 싶은 영화,1,"[('강렬한', 'Adjective'), ('이펙트', 'Noun'), ('도', 'Josa'), ('없고', 'Adjective'), ('심오한', 'Adjective'), ('스토리', 'Noun'), ('도', 'Josa'), ('아니지만', 'Adjective'), ('성격', 'Noun'), ('이', 'Josa'), ('비슷해서인지', 'Adjective'), ('주인공', 'Noun'), ('에게', 'Josa'), ('몰입', 'Noun'), ('하게', 'Verb'), ('되었다', 'Verb'), ('마침', 'Noun'), ('저런', 'Noun'), ('친구', 'Noun'), ('도', 'Josa'), ('딱', 'Adverb'), ('있다', 'Adjective'), ('러닝', 'Noun'), ('타임', 'Noun'), ('이', 'Josa'), ('배', 'Noun'), ('로', 'Josa'), ('빨리', 'Adverb'), ('가는', 'Verb'), ('듯', 'Noun'), ('한', 'Josa'), ('몰입도', 'Noun'), ('는', 'Josa'), ('최고', 'Noun'), ('였다', 'Verb'), ('주변', 'Noun'), ('사람', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('추천', 'Noun'), ('해주고', 'Verb'), ('싶은', 'Verb'), ('영화', 'Noun')]"
9971679,식상한소재를 제대로살리기가 쉽지 않군,0,"[('식상한', 'Adjective'), ('소재', 'Noun'), ('를', 'Josa'), ('제대로', 'Noun'), ('살', 'Noun'), ('리기', 'Noun'), ('가', 'Josa'), ('쉽지', 'Verb'), ('않군', 'Verb')]"
9350895,진짜 영화관애서 돈주고 봤으면 돈 아까워서 어쩔뻔햇는지,0,"[('진짜', 'Noun'), ('영화관', 'Noun'), ('애', 'Noun'), ('서', 'Josa'), ('돈', 'Noun'), ('주고', 'Verb'), ('봤으면', 'Verb'), ('돈', 'Noun'), ('아까워서', 'Adjective'), ('어쩔', 'Modifier'), ('뻔햇', 'Noun'), ('는지', 'Verb')]"
9442235,내생에첨으로 관람후기쓴다쓰레기같은영화 아들새끼 때문에영화보기힘들었고 엄마하고딸도 이해할수없다 지들이죽는다는데끝까지도덕 차리고있더라 아들아내딸로인해 아비가 어떤상황에쳐햇는지 눈똑바로뜨고봐라 내인생최고의 쓰레기영화,0,"[('내생', 'Noun'), ('에', 'Josa'), ('첨으로', 'Adverb'), ('관람', 'Noun'), ('후기', 'Noun'), ('쓴다', 'Verb'), ('쓰레기', 'Noun'), ('같은', 'Adjective'), ('영화', 'Noun'), ('아들', 'Noun'), ('새끼', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('영화', 'Noun'), ('보기', 'Noun'), ('힘들었고', 'Adjective'), ('엄마', 'Noun'), ('하고', 'Verb'), ('딸도', 'Noun'), ('이해', 'Noun'), ('할수', 'Verb'), ('없다', 'Adjective'), ('지', 'Verb'), ('들이', 'Verb'), ('죽는다는데', 'Verb'), ('끝', 'Noun'), ('까지', 'Josa'), ('도덕', 'Noun'), ('차리고있더라', 'Verb'), ('아들', 'Noun'), ('아', 'Josa'), ('내딸', 'Noun'), ('로', 'Josa'), ('인해', 'Adjective'), ('아비', 'Noun'), ('가', 'Josa'), ('어떤', 'Modifier'), ('상황', 'Noun'), ('에', 'Josa'), ('쳐', 'Verb'), ('햇', 'Noun'), ('는지', 'Verb'), ('눈', 'Noun'), ('똑바로', 'Noun'), ('뜨고', 'Verb'), ('봐라', 'Verb'), ('내', 'Determiner'), ('인생', 'Noun'), ('최고', 'Noun'), ('의', 'Josa'), ('쓰레기', 'Noun'), ('영화', 'Noun')]"
4799980,내가 감독 되어서 한국 최고의 좀비영화 만든다 기대해도 좋다,0,"[('내', 'Noun'), ('가', 'Josa'), ('감독', 'Noun'), ('되어서', 'Verb'), ('한국', 'Noun'), ('최고', 'Noun'), ('의', 'Josa'), ('좀비', 'Noun'), ('영화', 'Noun'), ('만든다', 'Verb'), ('기대해도', 'Adjective'), ('좋다', 'Adjective')]"
4593511,다 필요없다 나오미왓츠다,1,"[('다', 'Adverb'), ('필요없다', 'Adjective'), ('나오미', 'Noun'), ('왓츠', 'Noun'), ('다', 'Josa')]"
1207262,종교영화같다종교인만 보는게 나을듯 싶다,0,"[('종교영화', 'Noun'), ('같다', 'Adjective'), ('종교인', 'Noun'), ('만', 'Josa'), ('보는게', 'Verb'), ('나을듯', 'Verb'), ('싶다', 'Verb')]"
4620777,주성치영화의 진수를 일본에서 수입하다,0,"[('주성치', 'Noun'), ('영화', 'Noun'), ('의', 'Josa'), ('진수', 'Noun'), ('를', 'Josa'), ('일본', 'Noun'), ('에서', 'Josa'), ('수입', 'Noun'), ('하다', 'Verb')]"
4729662,제목이 뭐이래,1,"[('제목', 'Noun'), ('이', 'Josa'), ('뭐', 'Noun'), ('이래', 'Josa')]"
9342067,가슴이 먹먹하고 반전으로 약간의 혼란스러움속에서도 인간적으로 잘 마무리하네요 특히 영화의 모든 장면에 연관된 의미가 가득해서 끝나고 나후 그래서라는 생각을 들게 하는 영화입니다 막판 아스카의 마음이 그대로 읽혀지는 가슴저린 영화강추,1,"[('가슴', 'Noun'), ('이', 'Josa'), ('먹', 'Verb'), ('먹하고', 'Verb'), ('반전', 'Noun'), ('으로', 'Josa'), ('약간', 'Noun'), ('의', 'Josa'), ('혼란', 'Noun'), ('스러', 'Adjective'), ('움속', 'Noun'), ('에서도', 'Josa'), ('인간', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('잘', 'Verb'), ('마무리', 'Noun'), ('하네요', 'Verb'), ('특히', 'Adverb'), ('영화', 'Noun'), ('의', 'Josa'), ('모든', 'Noun'), ('장면', 'Noun'), ('에', 'Josa'), ('연관', 'Noun'), ('된', 'Verb'), ('의미', 'Noun'), ('가', 'Josa'), ('가득해서', 'Adjective'), ('끝나고', 'Verb'), ('나후', 'Noun'), ('그', 'Determiner'), ('래서', 'Noun'), ('라는', 'Josa'), ('생각', 'Noun'), ('을', 'Josa'), ('들게', 'Verb'), ('하는', 'Verb'), ('영화', 'Noun'), ('입니다', 'Adjective'), ('막판', 'Noun'), ('아스카', 'Noun'), ('의', 'Josa'), ('마음', 'Noun'), ('이', 'Josa'), ('그대로', 'Noun'), ('읽혀지는', 'Verb'), ('가슴', 'Noun'), ('저린', 'Adjective'), ('영화', 'Noun'), ('강추', 'Noun')]"
1911918,공리까지 보고 실컷잤다,0,"[('공리', 'Noun'), ('까지', 'Josa'), ('보고', 'Noun'), ('실컷', 'Noun'), ('잤다', 'Verb')]"
4691770,그냥 신데렐라로 가기 뭐해서 끼워넣은 자아찾기의 시간이 제일 큰 감점요소,0,"[('그냥', 'Noun'), ('신데렐라', 'Noun'), ('로', 'Josa'), ('가기', 'Noun'), ('뭐', 'Noun'), ('해서', 'Verb'), ('끼워', 'Verb'), ('넣은', 'Verb'), ('자아', 'Noun'), ('찾기', 'Noun'), ('의', 'Josa'), ('시간', 'Noun'), ('이', 'Josa'), ('제일', 'Noun'), ('큰', 'Verb'), ('감점', 'Noun'), ('요소', 'Noun')]"
9136347,엄청나게 철학적인영화인거같다 재밋는거 보고싶은사람은 이거보지마라 진심 너무심오해서 머리에쥐가날거같다 보다가그냥껏다,0,"[('엄청나게', 'Adjective'), ('철학', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('영화', 'Noun'), ('인거', 'Josa'), ('같다', 'Adjective'), ('재밋는거', 'Noun'), ('보고싶은', 'Verb'), ('사람', 'Noun'), ('은', 'Josa'), ('이', 'Determiner'), ('거', 'Noun'), ('보지', 'Noun'), ('마라', 'Adjective'), ('진심', 'Noun'), ('너무', 'Adverb'), ('심오해서', 'Adjective'), ('머리', 'Noun'), ('에', 'Josa'), ('쥐', 'Noun'), ('가', 'Josa'), ('날거', 'Verb'), ('같다', 'Adjective'), ('보다가', 'Verb'), ('그냥', 'Noun'), ('껏', 'Noun'), ('다', 'Adverb')]"
6677731, 보다  가 최고 재밌고 무섭다던 게이버 낚시꾼들 다 어디갔냐 죽고싶냐,0,"[('보다', 'Verb'), ('가', 'Verb'), ('최고', 'Noun'), ('재밌고', 'Adjective'), ('무섭다던', 'Adjective'), ('게이', 'Noun'), ('버', 'Noun'), ('낚시꾼', 'Noun'), ('들', 'Suffix'), ('다', 'Adverb'), ('어디', 'Noun'), ('갔냐', 'Verb'), ('죽고싶냐', 'Verb')]"
9204825,역시 중국영화는 무협이 짱이지요 재밌어요,1,"[('역시', 'Noun'), ('중국영화', 'Noun'), ('는', 'Josa'), ('무협', 'Noun'), ('이', 'Josa'), ('짱', 'Modifier'), ('이지', 'Noun'), ('요', 'Josa'), ('재밌어요', 'Adjective')]"
9145431,후속작 언제나오려나 영화관개봉하면 꼭 보러가야겠다 ㅋㅋ 진짜 잘나간 일본애니 시간을달리는소녀 센과치히로의 행방불명 급에 애니다,1,"[('후속작', 'Noun'), ('언제', 'Noun'), ('나오려나', 'Verb'), ('영화관', 'Noun'), ('개봉', 'Noun'), ('하', 'Suffix'), ('면', 'Josa'), ('꼭', 'Noun'), ('보러가야겠다', 'Verb'), ('ㅋㅋ', 'KoreanParticle'), ('진짜', 'Noun'), ('잘나간', 'Verb'), ('일본애니', 'Noun'), ('시간', 'Noun'), ('을', 'Josa'), ('달리는', 'Verb'), ('소녀', 'Noun'), ('센과', 'Verb'), ('치히로', 'Noun'), ('의', 'Josa'), ('행방불명', 'Noun'), ('급', 'Noun'), ('에', 'Josa'), ('애니', 'Noun'), ('다', 'Josa')]"
5069154,참으로 졸린 영화점은 없네,0,"[('참으로', 'Noun'), ('졸린', 'Verb'), ('영', 'Modifier'), ('화점', 'Noun'), ('은', 'Josa'), ('없네', 'Adjective')]"
7894176,애들이보다가 나가자 그러긴첨이네요 미국애니아닙니다 러시아영화에요 수준한참떨어지네요,0,"[('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('보다가', 'Verb'), ('나가자', 'Verb'), ('그러긴', 'Adjective'), ('첨', 'Adverb'), ('이네요', 'Verb'), ('미국', 'Noun'), ('애니', 'Noun'), ('아닙니다', 'Adjective'), ('러시아', 'Noun'), ('영화', 'Noun'), ('에요', 'Josa'), ('수준', 'Noun'), ('한참', 'Noun'), ('떨어지네요', 'Verb')]"
8846861,그 당시에 스토리나 연출은 정말 충격 그자체였음지금도 많은 공포영화가있지만 링처럼 창의적인 스토리는 보질못함,1,"[('그', 'Noun'), ('당시', 'Noun'), ('에', 'Josa'), ('스토리', 'Noun'), ('나', 'Josa'), ('연출', 'Noun'), ('은', 'Josa'), ('정말', 'Noun'), ('충격', 'Noun'), ('그', 'Determiner'), ('자체', 'Noun'), ('였음', 'Verb'), ('지금', 'Noun'), ('도', 'Josa'), ('많은', 'Adjective'), ('공포영화', 'Noun'), ('가', 'Josa'), ('있지만', 'Adjective'), ('링', 'Noun'), ('처럼', 'Josa'), ('창의', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('스토리', 'Noun'), ('는', 'Josa'), ('보질못', 'Verb'), ('함', 'Noun')]"
9780575,설렜던 첫 만남 벚꽃이 피던 봄 하지만 아무리 밀어내도 겨울은 결국 오기마련이죠 사랑의 아픔은 사랑으로밖에 치료할 수 없어요 썸머는 나쁜 여자가 아니에요 나쁜건 단 하나 그녀와 제가 인연이 아니란 사실뿐이죠,1,"[('설렜던', 'Adjective'), ('첫', 'Noun'), ('만남', 'Noun'), ('벚꽃', 'Noun'), ('이', 'Josa'), ('피던', 'Verb'), ('봄', 'Noun'), ('하지만', 'Conjunction'), ('아무리', 'Adverb'), ('밀어내도', 'Verb'), ('겨울', 'Noun'), ('은', 'Josa'), ('결국', 'Adverb'), ('오', 'Modifier'), ('기', 'Modifier'), ('마련', 'Noun'), ('이', 'Suffix'), ('죠', 'Josa'), ('사랑', 'Noun'), ('의', 'Josa'), ('아픔', 'Noun'), ('은', 'Josa'), ('사랑', 'Noun'), ('으로', 'Josa'), ('밖에', 'Josa'), ('치료', 'Noun'), ('할', 'Verb'), ('수', 'Noun'), ('없어요', 'Adjective'), ('썸머', 'Noun'), ('는', 'Josa'), ('나쁜', 'Adjective'), ('여자', 'Noun'), ('가', 'Josa'), ('아니에요', 'Adjective'), ('나쁜건', 'Adjective'), ('단', 'Noun'), ('하나', 'Noun'), ('그녀', 'Noun'), ('와', 'Josa'), ('제', 'Noun'), ('가', 'Josa'), ('인연', 'Noun'), ('이', 'Josa'), ('아니란', 'Adjective'), ('사실', 'Noun'), ('뿐이죠', 'Adjective')]"
8777800,사회고발만으로 안아주기엔 너무 투박하고 어설픈,0,"[('사회', 'Noun'), ('고발', 'Noun'), ('만으로', 'Josa'), ('안아', 'Verb'), ('주기', 'Noun'), ('엔', 'Josa'), ('너무', 'Adverb'), ('투', 'Noun'), ('박하고', 'Adjective'), ('어설픈', 'Adjective')]"
10150688,,1,[]
9361680,몇 번을 봐도 재밌다 여잔데도 계속 보게됨,1,"[('몇', 'Noun'), ('번', 'Noun'), ('을', 'Josa'), ('봐도', 'Verb'), ('재밌다', 'Adjective'), ('여', 'Noun'), ('잔데도', 'Verb'), ('계속', 'Noun'), ('보게', 'Verb'), ('됨', 'Verb')]"
7457705,기계 손을 들어주기야,0,"[('기계', 'Noun'), ('손', 'Noun'), ('을', 'Josa'), ('들어주기야', 'Verb')]"
9888315,조정석 빼고는 망이고 이혼한 여자랑 총각 남자의 러브스토리라 불평등 쩌네,0,"[('조정석', 'Noun'), ('빼고는', 'Verb'), ('망', 'Noun'), ('이고', 'Josa'), ('이혼', 'Noun'), ('한', 'Josa'), ('여자', 'Noun'), ('랑', 'Josa'), ('총각', 'Noun'), ('남자', 'Noun'), ('의', 'Josa'), ('러브스토리', 'Noun'), ('라', 'Josa'), ('불평등', 'Noun'), ('쩌', 'Noun'), ('네', 'Josa')]"
7036256,정말올해최고의드라마였어요주말이기대되고설레게하는 이제못본다는게너무너무아쉽네요ㅠㅠ창희강산둘다완전조아연기자스탭작가모든분들수고정말많으셨습니다,1,"[('정말', 'Noun'), ('올해', 'Noun'), ('최고', 'Noun'), ('의', 'Josa'), ('드라마', 'Noun'), ('였어요', 'Verb'), ('주말', 'Noun'), ('이기대', 'Noun'), ('되고', 'Verb'), ('설레게하는', 'Adjective'), ('이', 'Determiner'), ('제', 'Modifier'), ('못', 'Noun'), ('본다는게', 'Verb'), ('너무', 'Adverb'), ('너무', 'Adverb'), ('아쉽네요', 'Adjective'), ('ㅠㅠ', 'KoreanParticle'), ('창희', 'Noun'), ('강산', 'Noun'), ('둘다', 'Verb'), ('완전', 'Noun'), ('조', 'Suffix'), ('아', 'Josa'), ('연기자', 'Noun'), ('스탭', 'Noun'), ('작가', 'Noun'), ('모든', 'Noun'), ('분들', 'Suffix'), ('수고', 'Noun'), ('정말', 'Noun'), ('많으셨습니다', 'Adjective')]"
10111548,자자자자,1,"[('자자', 'Verb'), ('자자', 'Verb')]"
9775862,가슴이 많이아팟던듯,1,"[('가슴', 'Noun'), ('이', 'Josa'), ('많이', 'Modifier'), ('아팟', 'Noun'), ('던듯', 'Adjective')]"
7677785,크랭크 카메라로 찍은 것 같은 씬만 스무번 넘게 나오는데 보다가 울렁거려서 토할뻔 영화에 나오는 게이들도 너무 왜곡되고 과장되어 있어서 오히려 감독혹은 시나리오 작가이 호모포비아 같다 마지막 반전은 그냥 반전을 위한 반전 할 말 없음,0,"[('크랭크', 'Noun'), ('카메라', 'Noun'), ('로', 'Josa'), ('찍은', 'Verb'), ('것', 'Noun'), ('같은', 'Adjective'), ('씬', 'Noun'), ('만', 'Josa'), ('스무', 'Modifier'), ('번', 'Noun'), ('넘게', 'Verb'), ('나오는데', 'Verb'), ('보다가', 'Verb'), ('울렁거려서', 'Verb'), ('토', 'Noun'), ('할', 'Verb'), ('뻔', 'Noun'), ('영화', 'Noun'), ('에', 'Josa'), ('나오는', 'Verb'), ('게이', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('너무', 'Adverb'), ('왜곡', 'Noun'), ('되고', 'Verb'), ('과장', 'Noun'), ('되어', 'Verb'), ('있어서', 'Adjective'), ('오히려', 'Noun'), ('감독', 'Noun'), ('혹은', 'Adverb'), ('시나리오', 'Noun'), ('작가', 'Noun'), ('이', 'Suffix'), ('호모포비아', 'Noun'), ('같다', 'Adjective'), ('마지막', 'Noun'), ('반전', 'Noun'), ('은', 'Josa'), ('그냥', 'Noun'), ('반전', 'Noun'), ('을', 'Josa'), ('위', 'Noun'), ('한', 'Josa'), ('반전', 'Noun'), ('할', 'Verb'), ('말', 'Noun'), ('없음', 'Adjective')]"
475007, 인간시장 추천합니다후회 하지 않으실 거에요,1,"[('인간시장', 'Noun'), ('추천', 'Noun'), ('합니다', 'Verb'), ('후회', 'Noun'), ('하지', 'Verb'), ('않으실', 'Verb'), ('거', 'Noun'), ('에요', 'Josa')]"
2847072,재밌어요 근데 좀 가 부족한것 같네요,1,"[('재밌어요', 'Adjective'), ('근데', 'Adverb'), ('좀', 'Noun'), ('가', 'Verb'), ('부족한것', 'Adjective'), ('같네요', 'Adjective')]"
8127311,아무런 정보 없이 영화를 봤는데 사람들의 표정이나 감정을 디테일하게 연출 한 것 같다 보면서 와 더기 진짜 섹시하다 이랬는데 감독이었다니 단순한 킬링타임용 액션영화가 아님,1,"[('아무런', 'Adjective'), ('정보', 'Noun'), ('없이', 'Adverb'), ('영화', 'Noun'), ('를', 'Josa'), ('봤는데', 'Verb'), ('사람', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('표정', 'Noun'), ('이나', 'Josa'), ('감정', 'Noun'), ('을', 'Josa'), ('디테', 'Noun'), ('일하게', 'Verb'), ('연출', 'Noun'), ('한', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective'), ('보면서', 'Verb'), ('와', 'Verb'), ('더기', 'Noun'), ('진짜', 'Noun'), ('섹시하다', 'Adjective'), ('이랬는데', 'Conjunction'), ('감독', 'Noun'), ('이었다니', 'Verb'), ('단순한', 'Adjective'), ('킬링타임', 'Noun'), ('용', 'Noun'), ('액션영화', 'Noun'), ('가', 'Josa'), ('아님', 'Adjective')]"
